total,pde,bc
0.008219026029109955,0.007286826614290476,0.0009321991237811744
0.008193456567823887,0.007264087907969952,0.0009293687762692571
0.008167999796569347,0.007241451181471348,0.000926548324059695
0.008142664097249508,0.007218926213681698,0.0009237378835678101
0.008117461577057838,0.007196524646133184,0.000920936930924654
0.008092358708381653,0.007174213416874409,0.0009181456989608705
0.00806738156825304,0.007152017205953598,0.0009153643040917814
0.008042528294026852,0.007129935547709465,0.0009125924552790821
0.008017785847187042,0.00710795633494854,0.0009098299778997898
0.007993166334927082,0.007086089812219143,0.0009070769301615655
0.007968672551214695,0.007064339239150286,0.000904333486687392
0.007944280281662941,0.007042680401355028,0.0009015998803079128
0.007920008152723312,0.00702113239094615,0.0008988756453618407
0.007895849645137787,0.006999688688665628,0.0008961611893028021
0.007871812209486961,0.006978356745094061,0.0008934558718465269
0.007847889326512814,0.006957129575312138,0.0008907601004466414
0.007824062369763851,0.0069359890185296535,0.0008880735258571804
0.00780035275965929,0.006914956495165825,0.0008853961480781436
0.007776751182973385,0.0068940226919949055,0.0008827283163554966
0.0077532753348350525,0.006873205304145813,0.0008800700306892395
0.007729899138212204,0.006852477788925171,0.0008774212910793722
0.007706631440669298,0.006831849925220013,0.0008747815736569464
0.007683480624109507,0.0068113296292722225,0.0008721511694602668
0.0076604257337749004,0.006790895946323872,0.0008695297874510288
0.007637482602149248,0.006770565174520016,0.0008669175440445542
0.007614642381668091,0.006750328931957483,0.0008643135661259294
0.007591900881379843,0.006730181630700827,0.0008617191342636943
0.007569280918687582,0.0067101470194756985,0.0008591338410042226
0.007546756882220507,0.006690199486911297,0.000856557278893888
0.007524333894252777,0.0066703432239592075,0.0008539904956705868
0.007502028718590736,0.0066505963914096355,0.0008514325018040836
0.007479800842702389,0.006630917079746723,0.0008488837047480047
0.007457688916474581,0.006611345335841179,0.0008463436388410628
0.007435685954988003,0.006591873709112406,0.0008438121294602752
0.007413771003484726,0.006572481710463762,0.0008412895258516073
0.0073919519782066345,0.006553176790475845,0.000838775304146111
0.007370251230895519,0.006533981300890446,0.0008362698717974126
0.007348641287535429,0.006514867767691612,0.0008337734034284949
0.007327117025852203,0.0064958310686051846,0.0008312857244163752
0.007305706385523081,0.006476899608969688,0.0008288066601380706
0.0072843944653868675,0.006458058021962643,0.0008263363852165639
0.007263158448040485,0.006439282558858395,0.0008238756563514471
0.007242043036967516,0.006420619785785675,0.0008214233675971627
0.007221003994345665,0.006402024533599615,0.0008189796353690326
0.00720006600022316,0.006383521482348442,0.000816544343251735
0.00717921881005168,0.00636510131880641,0.000814117374829948
0.007158474996685982,0.006346776150166988,0.0008116989629343152
0.007137815468013287,0.006328526418656111,0.0008092888747341931
0.0071172467432916164,0.006310359574854374,0.0008068871684372425
0.0070967781357467175,0.006292284000664949,0.0008044940186664462
0.007076402194797993,0.006274292711168528,0.0008021093090064824
0.007056105881929398,0.006256372667849064,0.0007997331558726728
0.007035914808511734,0.0062385499477386475,0.0007973649771884084
0.007015798706561327,0.006220793351531029,0.0007950052386149764
0.006995782721787691,0.006203128956258297,0.0007926539401523769
0.006975855212658644,0.006185544654726982,0.0007903106743469834
0.006956007331609726,0.006168032065033913,0.0007879753829911351
0.006936260033398867,0.00615061167627573,0.0007856484735384583
0.0069165825843811035,0.006133252289146185,0.0007833300624042749
0.006897022482007742,0.006116003263741732,0.0007810192764736712
0.006877523846924305,0.0060988073237240314,0.0007787165232002735
0.006858110893517733,0.006081688683480024,0.0007764222682453692
0.006838786415755749,0.0060646506026387215,0.0007741356967017055
0.006819551344960928,0.0060476940125226974,0.0007718574488535523
0.006800395902246237,0.006030809134244919,0.0007695868844166398
0.00678132101893425,0.006013996433466673,0.000767324585467577
0.006762342527508736,0.0059972722083330154,0.0007650700863450766
0.006743436213582754,0.005980613175779581,0.0007628231542184949
0.006724622566252947,0.005964037962257862,0.0007605847204104066
0.006705877371132374,0.005947523284703493,0.0007583540864288807
0.006687225308269262,0.005931094288825989,0.0007561311358585954
0.0066686454229056835,0.005914729088544846,0.0007539163343608379
0.006650140974670649,0.005898431409150362,0.0007517094491049647
0.006631734315305948,0.005882224068045616,0.0007495102472603321
0.006613382138311863,0.005866063293069601,0.000747318787034601
0.006595136597752571,0.0058500017039477825,0.0007451347773894668
0.006576950661838055,0.005833991803228855,0.0007429590914398432
0.006558854598551989,0.005818063858896494,0.000740790565032512
0.006540822796523571,0.005802193656563759,0.0007386293727904558
0.006522872485220432,0.005786396563053131,0.0007364760967902839
0.00650500925257802,0.005770678631961346,0.0007343306206166744
0.0064872135408222675,0.00575502123683691,0.00073219247860834
0.006469494663178921,0.005739432759582996,0.0007300619035959244
0.00645185261964798,0.005723913665860891,0.0007279387791641057
0.00643429160118103,0.005708468612283468,0.000725822988897562
0.006416808348149061,0.005693093873560429,0.0007237142999656498
0.00639938423410058,0.00567777082324028,0.000721613469067961
0.00638203788548708,0.005662518087774515,0.0007195199141278863
0.006364775821566582,0.005647342186421156,0.0007174337515607476
0.006347578950226307,0.005632224027067423,0.000715354981366545
0.0063304537907242775,0.005617169663310051,0.0007132838945835829
0.006313399877399206,0.005602180026471615,0.0007112198509275913
0.006296426523476839,0.005587263032793999,0.0007091635488905013
0.006279509514570236,0.005572395399212837,0.0007071142317727208
0.006262672133743763,0.005557600408792496,0.0007050719577819109
0.0062459055334329605,0.005542868748307228,0.0007030369015410542
0.006229211576282978,0.005528202746063471,0.0007010088302195072
0.006212588399648666,0.0055136000737547874,0.0006989880930632353
0.006196025758981705,0.005499051883816719,0.0006969741079956293
0.006179552059620619,0.005484584718942642,0.0006949671660549939
0.006163130514323711,0.0054701631888747215,0.0006929674418643117
0.006146776955574751,0.005455802194774151,0.0006909747025929391
0.0061304946430027485,0.005441505461931229,0.0006889891810715199
0.006114281713962555,0.005427271127700806,0.0006870108190923929
0.0060981325805187225,0.005413093138486147,0.0006850394420325756
0.006082055624574423,0.005398980341851711,0.0006830751663073897
0.006066030822694302,0.005384913180023432,0.0006811178755015135
0.006050091236829758,0.005370923783630133,0.0006791672203689814
0.006034205202013254,0.005356981419026852,0.0006772236665710807
0.006018389947712421,0.005343102850019932,0.0006752870394848287
0.006002634763717651,0.005329277366399765,0.0006733573391102254
0.005986962933093309,0.005315529648214579,0.0006714334012940526
0.0059713334776461124,0.005301816388964653,0.0006695169140584767
0.005955772940069437,0.005288165993988514,0.0006676069460809231
0.005940272472798824,0.005274568684399128,0.0006657039630226791
0.0059248460456728935,0.005261037964373827,0.0006638080230914056
0.005909479223191738,0.005247560329735279,0.000661918893456459
0.005894173868000507,0.005234137177467346,0.0006600364577025175
0.005878932774066925,0.005220772232860327,0.0006581604247912765
0.005863742902874947,0.005207452457398176,0.0006562905618920922
0.005848635453730822,0.005194207653403282,0.0006544276839122176
0.005833569914102554,0.005180998705327511,0.0006525712669827044
0.005818580277264118,0.005167859140783548,0.0006507213693112135
0.005803643725812435,0.005154766142368317,0.0006488778162747622
0.0057887667790055275,0.005141725763678551,0.000647040898911655
0.005773954559117556,0.0051287440583109856,0.0006452106754295528
0.005759195424616337,0.005115808453410864,0.000643386971205473
0.005744495429098606,0.005102925933897495,0.0006415694952011108
0.005729863420128822,0.005090104881674051,0.0006397587130777538
0.005715287756174803,0.005077333655208349,0.0006379539263434708
0.0057007628493011,0.005064607597887516,0.0006361553678289056
0.005686304531991482,0.005051941145211458,0.0006343633867800236
0.005671902559697628,0.00503932498395443,0.0006325776339508593
0.00565754622220993,0.005026747938245535,0.0006307982839643955
0.005643269047141075,0.00501424353569746,0.0006290253950282931
0.005629027262330055,0.005001768935471773,0.0006272582104429603
0.005614858120679855,0.004989360924810171,0.0006254971958696842
0.005600734613835812,0.004976991098374128,0.0006237433408387005
0.0055866725742816925,0.0049646771512925625,0.00062199542298913
0.005572670139372349,0.004952416755259037,0.0006202534423209727
0.0055587152019143105,0.004940197803080082,0.0006185172824189067
0.005544817075133324,0.004928029607981443,0.0006167874671518803
0.005530981346964836,0.004915917757898569,0.0006150636472739279
0.005517200101166964,0.004903854336589575,0.0006133458809927106
0.005503467749804258,0.0048918332904577255,0.0006116345175541937
0.005489785224199295,0.0048798564821481705,0.0006099288584664464
0.005476163234561682,0.004867933690547943,0.0006082294275984168
0.0054625896736979485,0.004856053739786148,0.0006065360503271222
0.005449073854833841,0.004844225477427244,0.0006048482609912753
0.005435604136437178,0.004832437727600336,0.0006031664670445025
0.005422195885330439,0.004820705391466618,0.000601490493863821
0.005408833269029856,0.00480901263654232,0.0005998205160722136
0.005395530257374048,0.004797373898327351,0.0005981563590466976
0.005382277071475983,0.004785778932273388,0.0005964983720332384
0.005369073711335659,0.004774227738380432,0.0005948460893705487
0.005355920642614365,0.004762720782309771,0.0005931996274739504
0.005342824850231409,0.0047512659803032875,0.0005915589281357825
0.005329775623977184,0.0047398516908288,0.0005899240495637059
0.0053167762234807014,0.00472848117351532,0.0005882949335500598
0.005303830374032259,0.0047171590849757195,0.0005866712890565395
0.005290920380502939,0.004705866798758507,0.0005850537563674152
0.005278076510876417,0.004694635048508644,0.0005834415787830949
0.005265272222459316,0.004683436825871468,0.0005818353383801877
0.005252523813396692,0.004672289360314608,0.0005802344530820847
0.005239822901785374,0.004661183338612318,0.000578639330342412
0.005227168556302786,0.004650118760764599,0.0005770496791228652
0.00521456403657794,0.004639097955077887,0.0005754659650847316
0.005202007945626974,0.004628119990229607,0.0005738879553973675
0.005189499817788601,0.004617184400558472,0.0005723153590224683
0.005177046172320843,0.004606297705322504,0.000570748234167695
0.005164626520127058,0.0045954398810863495,0.0005691864644177258
0.005152261350303888,0.0045846314169466496,0.0005676301079802215
0.005139952525496483,0.0045738727785646915,0.0005660796887241304
0.005127674899995327,0.00456314068287611,0.0005645343917421997
0.00511544942855835,0.004552455153316259,0.0005629941588267684
0.0051032742485404015,0.0045418147929012775,0.000561459397431463
0.005091143772006035,0.004531214013695717,0.0005599299911409616
0.005079052411019802,0.004520645830780268,0.0005584064056165516
0.005067008547484875,0.004510120488703251,0.0005568881751969457
0.005055015906691551,0.00449964078143239,0.0005553750088438392
0.005043070297688246,0.004489202983677387,0.0005538673722185194
0.005031163338571787,0.00447879871353507,0.0005523646250367165
0.0050193024799227715,0.004468434955924749,0.0005508674657903612
0.005007489118725061,0.004458113573491573,0.0005493754870258272
0.004995714407414198,0.0044478257186710835,0.0005478885723277926
0.004983990453183651,0.00443758349865675,0.000546407129149884
0.004972310271114111,0.004427379462867975,0.0005449306918308139
0.004960665479302406,0.004417206160724163,0.0005434593185782433
0.004949066322296858,0.004407072905451059,0.0005419935914687812
0.004937517456710339,0.0043969848193228245,0.0005405326373875141
0.004926005844026804,0.004386928863823414,0.0005390769802033901
0.004914531484246254,0.0043769050389528275,0.0005376263870857656
0.0049031139351427555,0.004366932902485132,0.0005361809744499624
0.004891730844974518,0.004356990568339825,0.000534740393050015
0.004880386404693127,0.004347081761807203,0.0005333045846782625
0.004869088996201754,0.00433721486479044,0.0005318742478266358
0.004857836756855249,0.004327387548983097,0.0005304490332491696
0.004846614319831133,0.0043175858445465565,0.0005290285916998982
0.00483544310554862,0.004307829774916172,0.0005276132142171264
0.004824316129088402,0.004298113286495209,0.0005262030754238367
0.004813219420611858,0.00428842194378376,0.0005247973604127765
0.004802166949957609,0.004278769716620445,0.0005233972333371639
0.004791164770722389,0.004269163589924574,0.0005220012390054762
0.004780192859470844,0.004259582608938217,0.0005206101923249662
0.0047692665830254555,0.004250042140483856,0.0005192242097109556
0.004758377093821764,0.004240534268319607,0.0005178427672944963
0.004747524857521057,0.004231058526784182,0.0005164662143215537
0.00473671592772007,0.004221620969474316,0.0005150947254151106
0.004725947044789791,0.004212218802422285,0.0005137280095368624
0.004715214483439922,0.0042028483003377914,0.0005123661831021309
0.004704524762928486,0.004193515982478857,0.0005110088386572897
